Colleges That Change Lives	https://www.wikidata.org/wiki/Q20925702
school of education	https://www.wikidata.org/wiki/Q2120173
term of the Canadian federal parliament	https://www.wikidata.org/wiki/Q3251043
fraternity	https://www.wikidata.org/wiki/Q18811582
class of music award	https://www.wikidata.org/wiki/Q107547950
National Football League draft	https://www.wikidata.org/wiki/Q1750919
undergraduate degree	https://www.wikidata.org/wiki/Q6008527
academic title	https://www.wikidata.org/wiki/Q3529618
National Society of Film Critics Award	https://www.wikidata.org/wiki/Q21866939
Hundred Flowers Awards	https://www.wikidata.org/wiki/Q369606
