supergroup	https://www.wikidata.org/wiki/Q215048
business school	https://www.wikidata.org/wiki/Q1143635
constituent college	https://www.wikidata.org/wiki/Q62079009
theater of war	https://www.wikidata.org/wiki/Q718893
war	https://www.wikidata.org/wiki/Q198
musical duo	https://www.wikidata.org/wiki/Q9212979
town of New Jersey	https://www.wikidata.org/wiki/Q7829892
university association	https://www.wikidata.org/wiki/Q1622296
class of award	https://www.wikidata.org/wiki/Q38033430
input device	https://www.wikidata.org/wiki/Q864114
National Basketball Association draft	https://www.wikidata.org/wiki/Q622521
Cannes Film Festival Awards	https://www.wikidata.org/wiki/Q28444913
town of New York	https://www.wikidata.org/wiki/Q106071004
jam band	https://www.wikidata.org/wiki/Q2095173
theatrical occupation	https://www.wikidata.org/wiki/Q15839299
air force academy	https://www.wikidata.org/wiki/Q4698330
Separate Operating Agency	https://www.wikidata.org/wiki/Q19828545
Field Operating Agency	https://www.wikidata.org/wiki/Q19828505
United States Service academies	https://www.wikidata.org/wiki/Q7892196
award for best leading actor	https://www.wikidata.org/wiki/Q96474691
Continental Congress	https://www.wikidata.org/wiki/Q26718
unicameral legislature	https://www.wikidata.org/wiki/Q37002670
film award category	https://www.wikidata.org/wiki/Q56116950
British Academy Film Awards	https://www.wikidata.org/wiki/Q732997
award for best supporting actor	https://www.wikidata.org/wiki/Q96474603
college of music	https://www.wikidata.org/wiki/Q3889692
drama school	https://www.wikidata.org/wiki/Q2143781
music school	https://www.wikidata.org/wiki/Q1021290
award ceremony	https://www.wikidata.org/wiki/Q4504495
American football position	https://www.wikidata.org/wiki/Q694589
television channel	https://www.wikidata.org/wiki/Q2001305
film theme	https://www.wikidata.org/wiki/Q59825918
color	https://www.wikidata.org/wiki/Q1075
university in Ontario	https://www.wikidata.org/wiki/Q108403040
ice hockey position	https://www.wikidata.org/wiki/Q3399646
lifetime achievement award	https://www.wikidata.org/wiki/Q105727509
Grammy Awards	https://www.wikidata.org/wiki/Q41254
borough of Pennsylvania	https://www.wikidata.org/wiki/Q777120
baseball position	https://www.wikidata.org/wiki/Q1151733
college	https://www.wikidata.org/wiki/Q189004
national cricket team	https://www.wikidata.org/wiki/Q86255944
normal school	https://www.wikidata.org/wiki/Q627006
music by language	https://www.wikidata.org/wiki/Q107565306
boarding school	https://www.wikidata.org/wiki/Q269770
public school	https://www.wikidata.org/wiki/Q1972829
independent school	https://www.wikidata.org/wiki/Q2418495
school	https://www.wikidata.org/wiki/Q3914
music performance technique	https://www.wikidata.org/wiki/Q6942574
college of the University of Oxford	https://www.wikidata.org/wiki/Q2581649
building complex	https://www.wikidata.org/wiki/Q1497364
Primetime Emmy Award annual ceremony	https://www.wikidata.org/wiki/Q18640746
bass	https://www.wikidata.org/wiki/Q810447
plucked string instrument	https://www.wikidata.org/wiki/Q230262
technical sciences	https://www.wikidata.org/wiki/Q12015335
district or neighborhood of Los Angeles	https://www.wikidata.org/wiki/Q52154375
ethnic minority group	https://www.wikidata.org/wiki/Q2531956
Wikimedia list article	https://www.wikidata.org/wiki/Q13406463
award for best original music	https://www.wikidata.org/wiki/Q96474685
Golden Raspberry Awards	https://www.wikidata.org/wiki/Q40237
Screen Actors Guild Award	https://www.wikidata.org/wiki/Q268200
award for best direction	https://www.wikidata.org/wiki/Q96474679
activity	https://www.wikidata.org/wiki/Q1914636
academic degree	https://www.wikidata.org/wiki/Q189533
legislative term	https://www.wikidata.org/wiki/Q15238777
art academy	https://www.wikidata.org/wiki/Q383092
architectural firm	https://www.wikidata.org/wiki/Q4387609
private for-profit educational institution	https://www.wikidata.org/wiki/Q23002052
college and university ranking	https://www.wikidata.org/wiki/Q847843
publication	https://www.wikidata.org/wiki/Q732577
art museum	https://www.wikidata.org/wiki/Q207694
film festival edition	https://www.wikidata.org/wiki/Q27787439
military academy	https://www.wikidata.org/wiki/Q917182
military school	https://www.wikidata.org/wiki/Q1935049
award for best supporting actress	https://www.wikidata.org/wiki/Q96474589
Goya Awards	https://www.wikidata.org/wiki/Q212828
television film	https://www.wikidata.org/wiki/Q506240
private school	https://www.wikidata.org/wiki/Q423208
university-preparatory school	https://www.wikidata.org/wiki/Q428602
primary school	https://www.wikidata.org/wiki/Q9842
first school	https://www.wikidata.org/wiki/Q5454242
type of musical group	https://www.wikidata.org/wiki/Q105756498
liberal arts college in the United States	https://www.wikidata.org/wiki/Q6540832
MTV Movie & TV Awards	https://www.wikidata.org/wiki/Q110145
European Film Awards	https://www.wikidata.org/wiki/Q223740
Critics' Choice Movie Award	https://www.wikidata.org/wiki/Q7585305
season	https://www.wikidata.org/wiki/Q27020041
concert tour	https://www.wikidata.org/wiki/Q1573906
film award	https://www.wikidata.org/wiki/Q4220917
film series	https://www.wikidata.org/wiki/Q24856
national minority	https://www.wikidata.org/wiki/Q769696
time by area	https://www.wikidata.org/wiki/Q22676729
time zone	https://www.wikidata.org/wiki/Q12143
film school	https://www.wikidata.org/wiki/Q380093
award for best book (by genre)	https://www.wikidata.org/wiki/Q105810973
Chicago Film Critics Association Awards	https://www.wikidata.org/wiki/Q21509286
Independent Spirit Awards	https://www.wikidata.org/wiki/Q311836
Christian school	https://www.wikidata.org/wiki/Q867738
master of ceremonies	https://www.wikidata.org/wiki/Q497240
award	https://www.wikidata.org/wiki/Q618779
Pulitzer Prize	https://www.wikidata.org/wiki/Q46525
award for best leading actress	https://www.wikidata.org/wiki/Q96474676
National Board of Review Awards	https://www.wikidata.org/wiki/Q81565646
historically black colleges and universities	https://www.wikidata.org/wiki/Q1620945
award for best photography	https://www.wikidata.org/wiki/Q96474684
graduate school	https://www.wikidata.org/wiki/Q20820271
journalism school	https://www.wikidata.org/wiki/Q352102
law school	https://www.wikidata.org/wiki/Q1321960
ethnoreligious group	https://www.wikidata.org/wiki/Q11197007
religious identity	https://www.wikidata.org/wiki/Q4392985
classification in sports	https://www.wikidata.org/wiki/Q1744559
award for best new actress	https://www.wikidata.org/wiki/Q96474677
Filmfare Awards	https://www.wikidata.org/wiki/Q37049
poker tournament	https://www.wikidata.org/wiki/Q2100967
Satellite Awards	https://www.wikidata.org/wiki/Q40024
faculty	https://www.wikidata.org/wiki/Q180958
award for best costume design	https://www.wikidata.org/wiki/Q96474699
fantasy genre	https://www.wikidata.org/wiki/Q20644555
community college	https://www.wikidata.org/wiki/Q1336920
class of music award	https://www.wikidata.org/wiki/Q107547950
theatre award	https://www.wikidata.org/wiki/Q15229229
Tony Awards ceremony	https://www.wikidata.org/wiki/Q24569309
legal concept	https://www.wikidata.org/wiki/Q2135465
legal profession	https://www.wikidata.org/wiki/Q15987302
rugby league team	https://www.wikidata.org/wiki/Q15221215
novel genre	https://www.wikidata.org/wiki/Q108317211
Eastern Orthodox church building	https://www.wikidata.org/wiki/Q2031836
architectural landmark	https://www.wikidata.org/wiki/Q2319498
metropolitan statistical area	https://www.wikidata.org/wiki/Q1768043
role	https://www.wikidata.org/wiki/Q4897819
telecommunication company	https://www.wikidata.org/wiki/Q2401749
award for best production design	https://www.wikidata.org/wiki/Q96474698
Genie Awards	https://www.wikidata.org/wiki/Q1502249
term of the Canadian federal parliament	https://www.wikidata.org/wiki/Q3251043
Hong Kong Film Awards	https://www.wikidata.org/wiki/Q19409
college sports team	https://www.wikidata.org/wiki/Q18558301
broadcast network	https://www.wikidata.org/wiki/Q141683
high school	https://www.wikidata.org/wiki/Q9826
National Society of Film Critics Award	https://www.wikidata.org/wiki/Q21866939
special award	https://www.wikidata.org/wiki/Q1305740
