/m/03_x5t	type	human
/m/06hhp	type	navy
/m/01kp66	type	human
/m/02rwmk	type	civil war
/m/02rwmk	type	ethnic conflict
/m/041jlr	type	human
/m/0x3r3	type	human
/m/01c3q	type	type of musical instrument
/m/0dbb3	type	human
/m/03ym1	type	human
/m/03v9yw	type	association football club
/m/07s846j	type	film
/m/01fwk3	type	human
/m/0x25q	type	film
/m/0190xp	type	music genre
/m/017t44	type	region of Japan
/m/017t44	type	statistical territorial entity
/m/044qx	type	human
/m/03mqj_	type	association football club
/m/0jm2v	type	basketball team
/m/01z1r	type	association football club
/m/0223bl	type	association football club
/m/03q5t	type	type of musical instrument
/m/09bnf	type	natural language
/m/09bnf	type	modern language
/m/02xh1	type	film genre
/m/015c4g	type	human
/m/05bnp0	type	human
/m/0jmbv	type	basketball team
/m/0jrny	type	human
/m/06z68	type	type of sport
/m/02r38	type	human
/m/0fbx6	type	human
/m/012f86	type	ethnic group
/m/012f86	type	nationality
/m/012f86	type	nation
/m/012f86	type	human population
/m/07xtqq	type	film
/m/0c7ct	type	human
/m/0gqm3	type	prefecture of Japan
/m/0c3p7	type	human
/m/019m5j	type	association football club
/m/02kdv5l	type	film genre
/m/07w21	type	human
/m/02fn5	type	human
/m/0r62v	type	city in the United States
/m/0r62v	type	charter city
/m/0r62v	type	county seat
/m/04n52p6	type	film
/m/073bb	type	human
/m/01vz0g4	type	human
/m/0124ld	type	Winter Olympic Games
/m/09v8clw	type	film
/m/07xzm	type	type of musical instrument
/m/0404j37	type	film
/m/02f1c	type	human
/m/03zb6t	type	national association football team
/m/0149xx	type	human
/m/0c1fs	type	human
/m/017149	type	human
/m/051kv	type	Christian denominational family
/m/016lmg	type	musical group
/m/01_bkd	type	music genre
/m/07ss8_	type	human
/m/01r9md	type	human
/m/0bx0l	type	film
/m/016tbr	type	human
/m/02pk6x	type	human
/m/013n0n	type	city in the United States
/m/013n0n	type	county seat
/m/013n0n	type	big city
/m/0m32h	type	class of disease
/m/01sl1q	type	human
/m/04mcw4	type	film
/m/0k8y7	type	human
/m/01243b	type	music genre
/m/020hh3	type	human
/m/05fmy	type	chemistry award
/m/05fmy	type	science award
/m/08phg9	type	Star Trek film
/m/08phg9	type	film
/m/07y0n	type	defence ministry
/m/07y0n	type	United States federal executive department
/m/05kfs	type	human
/m/018db8	type	human
/m/03phgz	type	food manufacturer
/m/03phgz	type	business
/m/03phgz	type	public company
/m/03phgz	type	organization
/m/04fjzv	type	film
/m/06rk8r	type	association football club
/m/0mjn2	type	musical group
/m/016qtt	type	human
/m/0148xv	type	cause of death
/m/01vv6xv	type	human
/m/032t2z	type	human
/m/064lsn	type	film
/m/026dx	type	human
/m/0cgbf	type	human
/m/0h6rm	type	public university
/m/0h6rm	type	open-access publisher
/m/0h6rm	type	ancient university
/m/0ds2n	type	film
/m/01pfr3	type	musical group
/m/0167q3	type	city in the United States
/m/0167q3	type	big city
/m/0167q3	type	county seat
/m/02ldv0	type	human
/m/010v8k	type	city in the United States
/m/010v8k	type	big city
/m/010v8k	type	county seat
/m/0hfjk	type	film genre
/m/03n93	type	human
/m/01423b	type	city
/m/01423b	type	county town
/m/01423b	type	unparished area
/m/0hn2q	type	ice hockey team
/m/029m83	type	human
/m/0cxbth	type	association football club
/m/01386_	type	human
/m/047csmy	type	film
/m/0_92w	type	film
/m/06449	type	human
/m/01j851	type	human
/m/07r1_	type	rock band
/m/01fmys	type	film
/m/05xf75	type	human
/m/0clzr	type	county of Ireland
/m/049bmk	type	association football club
/m/0mb0	type	human
/m/01mtqf	type	class of disease
/m/01jdxj	type	association football club
/m/02zsn	type	group of living things
/m/02zsn	type	biological sex
/m/0chgsm	type	royal palace
/m/0chgsm	type	English country house
/m/0chgsm	type	castle
/m/0chgsm	type	palace
/m/0chgsm	type	tourist attraction
/m/0chgsm	type	historic house museum
/m/03xnq9_	type	human
/m/04954	type	human
/m/0g5gq	type	group of stereoisomers
/m/0164nb	type	human
/m/01rdm0	type	historical country
/m/01rdm0	type	sovereign state
/m/01rdm0	type	kingdom
/m/06zgc	type	type of sport
/m/0h03fhx	type	film
/m/0hkqn	type	business
/m/0hkqn	type	defense contractor
/m/0hkqn	type	enterprise
/m/0hkqn	type	public company
/m/049bp4	type	association football club
/m/0hmtk	type	ice hockey team
/m/0bt7w	type	music genre
/m/03cf9ly	type	television series
/m/0gqng	type	award for best film
/m/0gqng	type	Academy Awards
/m/065zr	type	province of Pakistan
/m/01795t	type	film production company
/m/0h1tz	type	type of chemical entity
/m/01dqhq	type	music genre
/m/01dqhq	type	musical movement
/m/01dqhq	type	musical scene
/m/01fkr_	type	specialty channel
/m/01fkr_	type	cable channel
/m/0821j	type	human
/m/05qg6g	type	human
/m/01kgxf	type	human
/m/0gdqy	type	human
/m/0lhn5	type	city in the United States
/m/0lhn5	type	municipality of Georgia
/m/0lhn5	type	big city
/m/0lhn5	type	county seat
/m/049fbh	type	association football club
/m/049fbh	type	men's association football team
/m/016pns	type	human
/m/0k9ts	type	airline
/m/0k9ts	type	business
/m/0k9ts	type	public company
/m/09hz7t	type	World Athletics Championships
/m/017lb_	type	musical group
/m/0dy04	type	university
/m/0dy04	type	open-access publisher
/m/045346	type	national association football team
/m/019m9h	type	sports club
/m/019m9h	type	association football club
/m/01337_	type	human
/m/0h7dd	type	human
/m/03l26m	type	human
/m/0ycfj	type	musical group
/m/0284h6	type	association football club
/m/07d3x	type	human
/m/0f04c	type	city in the United States
/m/0f04c	type	charter city
/m/0f04c	type	city
/m/0k4p0	type	film
/m/0161jj	type	town
/m/0161jj	type	big city
/m/0161jj	type	unparished area
/m/026kmvf	type	human
/m/0ddkf	type	human
/m/0152n0	type	type of sport
/m/01bm_	type	private university
/m/01bm_	type	research university
/m/01bm_	type	Colonial Colleges
/m/01bm_	type	private not-for-profit educational institution
/m/01bm_	type	academic publisher
/m/01g257	type	human
/m/06gd4	type	human
/m/0sxdg	type	business
/m/0sxdg	type	enterprise
/m/0sxdg	type	public company
/m/0fbw6	type	taxon
/m/01gkmx	type	human
/m/0jnm_	type	ice hockey team
/m/0fn8jc	type	human
/m/0172rj	type	music genre
/m/0lkr7	type	human
/m/02896	type	American football team
/m/0456xp	type	human
/m/06yykb	type	film
/m/0dwt5	type	type of musical instrument
/m/049m_l	type	association football club
/m/049m_l	type	men's association football team
/m/046p9	type	musical group
/m/0f4kp	type	group or class of chemical substances
/m/03cp4cn	type	film
/m/015wnl	type	human
/m/01f7jt	type	film
/m/0cl_m	type	human
/m/0cb4j	type	county of California
/m/0b1t1	type	separated municipality in Ontario
/m/0b1t1	type	single-tier municipality
/m/0b1t1	type	city
/m/0b1t1	type	big city
/m/017l96	type	record label
/m/01gb54	type	film production company
/m/01gb54	type	film distributor
/m/01wqpnm	type	human
/m/01s21dg	type	human
/m/07gbf	type	television series
/m/01w8sf	type	human
/m/0fkvn	type	public office
/m/0fkvn	type	job title
/m/0fkvn	type	position
/m/0fkvn	type	profession
/m/01dbk6	type	human
/m/01cw6l	type	prefecture-level city
/m/01cw6l	type	big city
/m/0mmp3	type	music genre
/m/0d9y6	type	city in the United States
/m/0d9y6	type	big city
/m/0d9y6	type	consolidated city-county
/m/01pj5q	type	human
/m/01wqflx	type	human
/m/0c0nhgv	type	film
/m/0fs9vc	type	animated film
/m/02vrgnr	type	film
/m/0c31_	type	human
/m/03bw6	type	human
/m/01s1zk	type	human
/m/011ypx	type	film
/m/0k7pf	type	human
/m/06q5t7	type	human
/m/0c01c	type	human
/m/0bs5vty	type	film
/m/04999m	type	association football club
/m/04999m	type	men's association football team
/m/01dyk8	type	institute of technology
/m/01dyk8	type	public university
/m/01dyk8	type	polytechnic
/m/01dyk8	type	video game publisher
/m/01507p	type	human
/m/0151b0	type	type of musical instrument
/m/06z8s_	type	film
/m/06z8s_	type	remake
/m/026z9	type	musical form
/m/026z9	type	music genre
/m/0j8cb	type	ice hockey team
/m/0gvbw	type	pharmaceutical company
/m/0gvbw	type	business
/m/0gvbw	type	public company
/m/01wx_y	type	association football club
/m/0d_84	type	human
/m/0639bg	type	film
/m/0pyg6	type	human
/m/0mbct	type	family of musical instruments
/m/0mbct	type	type of musical instrument
/m/057xn_m	type	human
/m/01tnxc	type	human
/m/0mm1q	type	human
/m/0g5pvv	type	film
/m/0n048	type	metropolitan county
/m/0n048	type	ceremonial county of England
/m/0ct5zc	type	film
/m/02g0rb	type	human
/m/0jnpv	type	ice hockey team
/m/02c6pq	type	human
/m/0d68qy	type	television series
/m/01wgxtl	type	human
/m/016dgz	type	human
/m/0fg04	type	film
/m/01f2w0	type	television station
/m/024n3z	type	human
/m/0qdyf	type	human
/m/02tn0_	type	human
/m/02_jjm	type	public university
/m/02_jjm	type	open-access publisher
/m/012z8_	type	human
/m/0h95927	type	film
/m/01j5ts	type	human
/m/0lfbm	type	human
/m/0f6_x	type	human
/m/01ktz1	type	consolidated city-county
/m/01ktz1	type	municipality of Georgia
/m/01gf5h	type	human
/m/0fsw_7	type	film
/m/0hpz8	type	human
/m/01g4bk	type	human
/m/02x3lt7	type	film
/m/01qn8k	type	human
/m/0lbp_	type	military cemetery
/m/0lbp_	type	United States national cemetery
/m/0lbp_	type	cemetery
/m/0lbp_	type	war memorial
/m/0lbp_	type	Direct Reporting Unit
/m/0209xj	type	film
/m/02rzdcp	type	television series
/m/02t7t	type	Christian movement
/m/02t7t	type	Christian denomination
/m/0h1_w	type	human
/m/0jnwx	type	animated film
/m/063b4k	type	human
/m/0kvqv	type	human
/m/01y3v	type	American football team
/m/0dlj8q2	type	list of best books
/m/0dlj8q2	type	hall of fame
/m/0gthm	type	human
/m/01dtcb	type	record company
/m/01dtcb	type	major label
/m/01dtcb	type	record label group
/m/01dtcb	type	public company
/m/0g_bh	type	music genre
/m/0byq6h	type	association football club
/m/0178kd	type	musical group
/m/016h4r	type	human
/m/01vt5c_	type	human
/m/04mzf8	type	film
/m/0180mw	type	television series
/m/03hvk2	type	liberal arts college
/m/03hvk2	type	Colleges That Change Lives
/m/03hvk2	type	private not-for-profit educational institution
/m/02qny_	type	human
/m/0lzcs	type	human
/m/020fgy	type	human
/m/016ggh	type	human
/m/053xw6	type	human
/m/03wnh	type	American football team
/m/0g0rp	type	city
/m/0g0rp	type	county town
/m/0g0rp	type	big city
/m/0g0rp	type	unparished area
/m/02yv6b	type	music genre
/m/0k525	type	human
/m/0r03f	type	city in the United States
/m/0r03f	type	charter city
/m/0jz9f	type	film production company
/m/0jz9f	type	film distributor
/m/0jz9f	type	television production company
/m/01gbn6	type	human
/m/0xn7q	type	city in New Jersey
/m/0xn7q	type	county seat
/m/02648p	type	television series
/m/0hm4q	type	university head
/m/0hm4q	type	job title
/m/0hm4q	type	corporate title
/m/07k2mq	type	film
/m/0fztbq	type	film
/m/0_z91	type	city in the United States
/m/0_z91	type	border city
/m/0_z91	type	big city
/m/0_z91	type	county seat
/m/01mgw	type	film
/m/027vps	type	human
/m/02qrv7	type	film
/m/0htlr	type	human
/m/016khd	type	human
/m/0zjpz	type	human
/m/0b_xm	type	musical group
/m/03115z	type	language
/m/012x2b	type	human
/m/02fqxm	type	film
/m/02tk74	type	human
/m/01p0w_	type	human
/m/01trtc	type	record label
/m/01j95	type	television series
/m/025mb_	type	human
/m/028_yv	type	film
/m/0cq7kw	type	film
/m/0cq7kw	type	release group
/m/0jltp	type	musical group
/m/014zfs	type	human
/m/0jqd3	type	film
/m/01qb5d	type	film
/m/016fyc	type	film
/m/027ffq	type	association football club
/m/04r7p	type	human
/m/0qf2t	type	film
/m/02h2z_	type	military campaign
/m/030vnj	type	human
/m/0ds3t5x	type	film
/m/01p95y0	type	human
/m/024rgt	type	film studio
/m/024rgt	type	film distributor
/m/024rgt	type	film production company
/m/0843m	type	separated municipality in Ontario
/m/0843m	type	single-tier municipality
/m/0843m	type	city
/m/0843m	type	border city
/m/0843m	type	big city
/m/03d0ns	type	human
/m/020y73	type	film
/m/01wv9p	type	human
/m/0127c4	type	metropolitan county
/m/0127c4	type	ceremonial county of England
/m/01rp13	type	television series
/m/01b_5g	type	class of disease
/m/01dpts	type	musical group
/m/0h3lt	type	city in the United States
/m/0h3lt	type	big city
/m/0h3lt	type	charter city
/m/05k79	type	rock band
/m/0fpv_3_	type	film
/m/016_mj	type	human
/m/051q5	type	American football team
/m/0pc7r	type	city in the United States
/m/0pc7r	type	big city
/m/0pc7r	type	county seat
/m/0gyy0	type	human
/m/023nlj	type	human
/m/0241jw	type	human
/m/071cn	type	city in the state of New York
/m/071cn	type	academic enclave
/m/071cn	type	county seat
/m/0gpmp	type	human
/m/044mfr	type	human
/m/0kr7k	type	human
/m/01g888	type	music genre
/m/0k_kr	type	record label
/m/0k_kr	type	trademark
/m/0k60	type	human
/m/03f7m4h	type	human
/m/02c638	type	film
/m/013h9	type	independent city
/m/013h9	type	city
/m/0dxmyh	type	human
/m/03f1zhf	type	human
/m/0g768	type	record label
/m/06mnbn	type	human
/m/01wcp_g	type	human
/m/07s6fsf	type	professional degree
/m/07s6fsf	type	postgraduate degree
/m/04lhc4	type	film
/m/0333t	type	film
/m/01d2v1	type	film
/m/01nm3s	type	human
/m/01l87db	type	human
/m/0f13b	type	human
/m/01xhb_	type	special ward of Japan
/m/023rwm	type	record label
/m/0219x_	type	film genre
/m/031t2d	type	film
/m/02ryz24	type	film
/m/06ztvyx	type	film
/m/06ztvyx	type	animated film
/m/033srr	type	film
/m/0137n0	type	human
/m/09fqgj	type	film
/m/016ntp	type	human
/m/03dq9	type	human
/m/01vsnff	type	human
/m/046lt	type	human
/m/0q9mp	type	literary genre
/m/0q9mp	type	theatrical genre
/m/01pw9v	type	human
/m/0hv4t	type	film
/m/02624g	type	human
/m/016k62	type	human
/m/01279v	type	county of Ireland
/m/01279v	type	former administrative territorial entity
/m/0827d	type	music genre
/m/03cxsvl	type	human
/m/057lbk	type	film
/m/04k9y6	type	film
/m/0cbv4g	type	film
/m/096f8	type	sports discipline
/m/02l48d	type	business
/m/02l48d	type	enterprise
/m/02l48d	type	public company
/m/07bwr	type	film
/m/0421v9q	type	film
/m/0r111	type	city of California
/m/0r111	type	big city
/m/0r111	type	charter city
/m/04rsd2	type	human
/m/01x72k	type	human
/m/0g22z	type	film
/m/016017	type	animated film
/m/02dr9j	type	film
/m/02m4d	type	strait
/m/02m4d	type	estuary
/m/01vvzb1	type	human
/m/07w0v	type	public research university
/m/07w0v	type	public educational institution of the United States
/m/0dln8jk	type	film
/m/0d1qn	type	city in the United States
/m/0d1qn	type	county seat
/m/01938t	type	human
/m/033jj1	type	human
/m/048rn	type	film
/m/01g03q	type	television series
/m/06k176	type	television series
/m/06w99h3	type	animated film
/m/04gkp3	type	national association football team
/m/09hnb	type	human
/m/07vk2	type	public research university
/m/0ncj8	type	city in the United States
/m/0ncj8	type	county seat
/m/0ncj8	type	college town
/m/0ncj8	type	big city
/m/01cycq	type	film
/m/026g73	type	type of musical instrument
/m/03q3sy	type	human
/m/0190y4	type	music genre
/m/01p6xx	type	human
/m/039cq4	type	television series
/m/0gg4h	type	thoracic disease
/m/0gg4h	type	cause of death
/m/0gg4h	type	class of disease
/m/0971v	type	meat
/m/012x7b	type	music genre
/m/01gvyp	type	human
/m/03558l	type	basketball position
/m/027kwc	type	musical group
/m/015gsv	type	human
/m/03dm7	type	neighborhood of Manhattan
/m/03dm7	type	NRHP district
/m/03dm7	type	gay village
/m/04b8pv	type	national association football team
/m/0r8c8	type	city in the United States
/m/0r8c8	type	big city
/m/0hnkp	type	human
/m/05x8n	type	human
/m/01m3x5p	type	human
/m/0h326	type	human
/m/0ddd0gc	type	television series
/m/01f7v_	type	human
/m/063fh9	type	film
/m/0g5ptf	type	film
/m/04nw9	type	human
/m/0cvkv5	type	film
/m/06y9c2	type	human
/m/023s8	type	human
/m/030k94	type	television series
/m/05jzt3	type	film
/m/02qr69m	type	film
/m/0_2v	type	international financial institution
/m/0_2v	type	multilateral development bank
/m/0_2v	type	research institute
/m/0_2v	type	public company
/m/0_2v	type	publishing company
/m/05p1qyh	type	film
/m/01dq9q	type	musical group
/m/02pjc1h	type	film
/m/0137g1	type	human
/m/04q01mn	type	film
/m/01lrrt	type	theatrical genre
/m/01lrrt	type	fiction genre
/m/01wgfp6	type	human
/m/01dbhb	type	human
/m/043vc	type	American football team
/m/03x16f	type	human
/m/03g62	type	human
/m/0f4_2k	type	film
/m/0vjs6	type	profession
/m/0411q	type	human
/m/011_vz	type	musical group
/m/018ndc	type	musical group
/m/018ndc	type	vocal group
/m/05tk7y	type	human
/m/0bscw	type	film
/m/0jqp3	type	film
/m/0m24v	type	county of Arizona
/m/026qnh6	type	film
/m/01l849	type	web color
/m/05jg58	type	music genre
/m/01swck	type	human
/m/01d8yn	type	human
/m/0kcd5	type	subscription television
/m/0kcd5	type	specialty channel
/m/0kcd5	type	production company
/m/0xc9x	type	city in the United States
/m/0xc9x	type	big city
/m/0pd4f	type	film
/m/0sf9_	type	city of Illinois
/m/0pspl	type	private university
/m/0pspl	type	research university
/m/0pspl	type	private not-for-profit educational institution
/m/0pspl	type	Catholic university
/m/0ycp3	type	musical group
/m/0170vn	type	human
/m/0c3zjn7	type	film
/m/01psyx	type	class of disease
/m/01psyx	type	symptom or sign
/m/02cx90	type	human
/m/034hwx	type	film
/m/04yt7	type	human
/m/0cq8nx	type	film
/m/017dbx	type	media franchise
/m/018_lb	type	human
/m/01wk7ql	type	human
/m/01pcz9	type	human
/m/015wc0	type	human
/m/0jbyg	type	human
/m/023tp8	type	human
/m/03dhbp	type	media franchise
/m/03dhbp	type	brand
/m/073tm9	type	record label
/m/01fbb3	type	town
/m/01fbb3	type	unparished area
/m/082gq	type	film genre
/m/02mpyh	type	film
/m/01_njt	type	human
/m/01vyv9	type	human
/m/04d_mtq	type	human
/m/0b_4z	type	human
/m/01k2xy	type	association football club
/m/0l2hf	type	county of California
/m/023p7l	type	animated film
/m/09tqkv2	type	film
/m/0cc846d	type	film
/m/02qjv1p	type	television series
/m/02qjv1p	type	miniseries
/m/01clyr	type	record label
/m/01clyr	type	business
/m/01vvyd8	type	human
/m/03hh89	type	human
/m/038g2x	type	human
/m/0sq2v	type	city in the United States
/m/0sq2v	type	county seat
/m/0sq2v	type	big city
/m/0rj4g	type	city in the United States
/m/0rj4g	type	big city
/m/070yc	type	science fiction genre
/m/050gkf	type	film
/m/036jv	type	music genre
/m/02dlfh	type	human
/m/06bss	type	human
/m/042fgh	type	film
/m/06jzh	type	human
/m/03_wvl	type	human
/m/02ghq	type	human
/m/01cwq9	type	association football club
/m/02vqsll	type	film
/m/01vw20_	type	human
/m/01k0xy	type	film
/m/01dthg	type	public research university
/m/01dthg	type	open-access publisher
/m/01dthg	type	educational organization
/m/02gf_l	type	human
/m/017j69	type	university
/m/017j69	type	private not-for-profit educational institution
/m/017j69	type	research institute
/m/02jqjm	type	rock band
/m/0btxr	type	human
/m/04g73n	type	film
/m/04g73n	type	animated film
/m/05qbbfb	type	film
/m/07y9w5	type	film
/m/07y9w5	type	animated film
/m/033g4d	type	film
/m/09l9xt	type	human
/m/07ykkx5	type	film
/m/01jr4j	type	film
/m/0rsjf	type	city in the United States
/m/0135g	type	city in the United States
/m/0135g	type	charter city
/m/06r2h	type	film
/m/06r2h	type	Star Trek film
/m/015cqh	type	musical group
/m/0g7nc	type	occupation
/m/064f29	type	video game developer
/m/064f29	type	board game publishing company
/m/0ksrf8	type	human
/m/0jmnl	type	basketball team
/m/023zsh	type	human
/m/01w8n89	type	human
/m/01jqr_5	type	human
/m/0k9ctht	type	film production company
/m/0k9ctht	type	film distributor
/m/0k9ctht	type	business
/m/0k9ctht	type	film industry
/m/02_hj4	type	human
/m/02jsgf	type	human
/m/02lxrv	type	film
/m/0148nj	type	music genre
/m/0dgq80b	type	film
/m/02q_ncg	type	film
/m/016gr2	type	human
/m/08yx9q	type	human
/m/0152cw	type	human
/m/028r4y	type	human
/m/0cymp	type	county of New York
/m/05zksls	type	Golden Globe Award ceremony
/m/04_jsg	type	human
/m/06ltr	type	human
/m/0ddcbd5	type	film
/m/0pyww	type	human
/m/01wc7p	type	human
/m/011z3g	type	musical group
/m/025rvx0	type	film
/m/01fvhp	type	historical country
/m/01fvhp	type	empire
/m/0gltv	type	film
/m/01chpn	type	film
/m/0464pz	type	television series
/m/0f0qfz	type	human
/m/026f__m	type	film
/m/041xl	type	human
/m/03mg35	type	human
/m/02t_v1	type	human
/m/02r1c18	type	film
/m/01gv_f	type	human
/m/015w9s	type	form of television program
/m/019q50	type	national university
/m/019q50	type	university
/m/019q50	type	comprehensive university
/m/019q50	type	academic publisher
/m/011zwl	type	human
/m/07vjm	type	public university
/m/07vjm	type	public educational institution of the United States
/m/03lvyj	type	human
/m/0m25p	type	county of Arizona
/m/016yzz	type	human
/m/0b6css	type	multilateral development bank
/m/0gxfz	type	film
/m/01m13b	type	film
/m/0s6g4	type	city of Illinois
/m/0jpy_	type	city in the United States
/m/03jjzf	type	human
/m/01pxcf	type	public university
/m/01pxcf	type	Government body of Australia
/m/01pxcf	type	production company
/m/05xvj	type	baseball team
/m/01pkhw	type	human
/m/04_1l0v	type	territory
/m/04_1l0v	type	geographic contiguity
/m/04_1l0v	type	human-geographic territorial entity
/m/04_1l0v	type	mainland
/m/01_rh4	type	human
/m/0hh2s	type	music genre
/m/01l2b3	type	film
/m/04gcd1	type	human
/m/01dpsv	type	human
/m/09cr8	type	film
/m/0qc7l	type	city in the United States
/m/01k1k4	type	film
/m/01vsy95	type	human
/m/0gs0g	type	region of New Zealand
/m/01tsbmv	type	human
/m/02vpvk	type	association football club
/m/02byfd	type	human
/m/03h2d4	type	human
/m/01x1cn2	type	human
/m/05vc71	type	science award
/m/07vyf	type	public university
/m/07vyf	type	land-grant university
/m/07vyf	type	public educational institution of the United States
/m/07vyf	type	open-access publisher
/m/01dvtx	type	human
/m/07sc6nw	type	film
/m/019x62	type	human
/m/06r1k	type	animated television series
/m/06r1k	type	Star Trek series
/m/06r1k	type	television series
/m/0462hhb	type	film
/m/02h22	type	film
/m/02j4sk	type	human
/m/07ncs0	type	human
/m/02wrrm	type	human
/m/033fqh	type	film
/m/01q9b9	type	human
/m/01rwf_	type	town
/m/01rwf_	type	unparished area
/m/01rwf_	type	market town
/m/07ymr5	type	human
/m/02m3sd	type	human
/m/03cvvlg	type	film
/m/0r5lz	type	city in the United States
/m/0r5lz	type	charter city
/m/0r5lz	type	county seat
/m/0286gm1	type	film
/m/03_0p	type	human
/m/015x1f	type	human
/m/044mm6	type	human
/m/0gj8nq2	type	film
/m/01z452	type	film
/m/09r94m	type	film
/m/061xq	type	baseball team
/m/07tk7	type	college of the University of Cambridge
/m/07tk7	type	school building
/m/07tk7	type	university building
/m/07tk7	type	educational institution
/m/07tk7	type	academic department
/m/07tk7	type	university
/m/033cw	type	human
/m/09j028	type	human
/m/07wtc	type	collegiate university
/m/07wtc	type	public research university
/m/07wtc	type	higher education institution
/m/07wtc	type	educational organization
/m/0drsm	type	county of New York
/m/0333wf	type	human
/m/016kz1	type	film
/m/03f4n1	type	historical country
/m/03f4n1	type	sovereign state
/m/03f4n1	type	Crown land
/m/03f4n1	type	state
/m/019mdt	type	association football club
/m/01q32bd	type	human
/m/018fq	type	human
/m/0dc7hc	type	film
/m/010rvx	type	city in the United States
/m/02nfjp	type	human
/m/01309x	type	human
/m/0bmpm	type	film
/m/0341n5	type	human
/m/0q1lp	type	human
/m/02mz_6	type	human
/m/0kf9p	type	city in the United States
/m/0kf9p	type	county seat
/m/0kv4k	type	county of California
/m/01j590z	type	human
/m/060v34	type	film
/m/060v34	type	film remake
/m/050r1z	type	film
/m/0mndw	type	independent city
/m/0mndw	type	big city
/m/01gn36	type	human
/m/07nvmx	type	human
/m/0n6bs	type	city in the United States
/m/0j8f09z	type	film
/m/015_z1	type	association football club
/m/0c5vh	type	human
/m/015t7v	type	human
/m/02tr7d	type	human
/m/050zr4	type	human
/m/01mqh5	type	human
/m/0152x_	type	specialty channel
/m/0152x_	type	news website
/m/0152x_	type	United States cable news
/m/04bd8y	type	human
/m/03f4xvm	type	human
/m/0kq08	type	county of California
/m/01jq34	type	public research university
/m/01jq34	type	land-grant university
/m/01jq34	type	public educational institution of the United States
/m/01jq34	type	publishing company
/m/09w6br	type	film
/m/0g4vmj8	type	film
/m/09sr0	type	film
/m/0qyzb	type	city in the United States
/m/01p5_g	type	occupation
/m/01k9gb	type	class of disease
/m/04wmvz	type	baseball team
/m/01hwc6	type	philosophical concept
/m/02d42t	type	human
/m/01npcy7	type	human
/m/03ftmg	type	human
/m/02xwgr	type	human
/m/02jt1k	type	human
/m/01whvs	type	association football club
/m/0c9k8	type	film
/m/0py5b	type	human
/m/05kwx2	type	human
/m/06lht1	type	human
/m/03x400	type	human
/m/0cz8mkh	type	film
/m/07zl1	type	human
/m/0l4vc	type	city of Pennsylvania
/m/0l4vc	type	county seat
/m/0l4vc	type	optional charter municipality of Pennsylvania
/m/05cljf	type	human
/m/017m2y	type	human
/m/0512p	type	baseball team
/m/01wyz92	type	human
/m/05fcbk7	type	film
/m/05fcbk7	type	animated film
/m/05mrf_p	type	film
/m/0nvt9	type	county of Illinois
/m/02p68d	type	human
/m/0qy5v	type	city in the United States
/m/0qy5v	type	charter city
/m/01f8f7	type	film
/m/05glt	type	educational canon
/m/01bcwk	type	public university
/m/01bcwk	type	public research university
/m/01xcr4	type	human
/m/031sn	type	city in the United States
/m/031sn	type	big city
/m/016ybr	type	music genre
/m/01lk02	type	anime television series
/m/011k11	type	record label
/m/0hm0k	type	broadcaster
/m/0hm0k	type	production company
/m/013tjc	type	human
/m/025s1wg	type	film
/m/03t95n	type	film
/m/01f1r4	type	university
/m/01f1r4	type	public educational institution of the United States
/m/01f1r4	type	public university
/m/01f1r4	type	university building
/m/01f1r4	type	census-designated place in the United States
/m/0r5y9	type	city in the United States
/m/0r5y9	type	charter city
/m/05tgks	type	film
/m/01ypc	type	baseball team
/m/0nzny	type	county of Georgia
/m/0fsm8c	type	human
/m/054kmq	type	human
/m/0nj07	type	county of Michigan
/m/02xv8m	type	human
/m/0d1xh	type	county of Texas
/m/01wsl7c	type	human
/m/058ncz	type	human
/m/04d817	type	association football club
/m/0cbgl	type	human
/m/01ft14	type	television series
/m/01t07j	type	human
/m/05_6_y	type	human
/m/0gh8zks	type	film
/m/04znsy	type	human
/m/0g9zjp	type	human
/m/059fjj	type	human
/m/083shs	type	film
/m/0372j5	type	film
/m/014gjp	type	television series
/m/016nvh	type	human
/m/0_nh2	type	city in the United States
/m/0hndn2q	type	Golden Globe Award ceremony
/m/016szr	type	human
/m/018wdw	type	Academy Awards
/m/018wdw	type	award for best sound editing
/m/0drs7	type	county of New York
/m/012_53	type	human
/m/0g78xc	type	electoral principate
/m/0g78xc	type	state in the Holy Roman Empire
/m/0g78xc	type	historical country
/m/018gz8	type	occupation
/m/018gz8	type	profession
/m/049ql1	type	organization
/m/0bxbr	type	census-designated place in the United States
/m/0bxbr	type	unincorporated community in the United States
/m/02rcwq0	type	television series
/m/0b_dh	type	human
/m/02r6mf	type	music genre
/m/02r6mf	type	musical movement
/m/048yqf	type	film
/m/0n6ds	type	film
/m/0drs_	type	county of New York
/m/02y49	type	human
/m/0mlw1	type	county of Washington
/m/01xzb6	type	human
/m/01zz8t	type	human
/m/06l9n8	type	human
/m/01yhm	type	baseball team
/m/0j80w	type	film
/m/04zn7g	type	human
/m/01hmk9	type	human
/m/01k56k	type	human
/m/0k3k1	type	county of Massachusetts
/m/0kv2r	type	county of California
/m/05t0_2v	type	film
/m/02f8zw	type	public university
/m/02f8zw	type	open-access publisher
/m/0gq_d	type	Academy Awards
/m/0gq_d	type	award for best short film by genre
/m/01fwpt	type	human
/m/07g2v	type	human
/m/032016	type	film
