/m/0jgk3	type	county of Florida
/m/016376	type	musical group
/m/076xkdz	type	anime film
/m/0ggbfwf	type	film
/m/0cv1w	type	county of Maryland
/m/01_j71	type	human
/m/05jxkf	type	type of university
/m/0kvf3b	type	film
/m/01vzxld	type	human
/m/016z9n	type	film
/m/023gxx	type	film
/m/0c9xjl	type	human
/m/0ds5_72	type	film
/m/01_k71	type	human
/m/0c8qq	type	film
/m/0dqytn	type	film
/m/0k2mxq	type	human
/m/01d_h	type	human
/m/02mhfy	type	human
/m/01cszh	type	record label
/m/027f2w	type	academic rank
/m/02fwfb	type	film
/m/03shpq	type	film
/m/02183k	type	university
/m/02183k	type	historic district in the United States
/m/02183k	type	land-grant university
/m/02183k	type	public educational institution of the United States
/m/02183k	type	public research university
/m/02183k	type	publishing company
/m/06fq2	type	private university
/m/06fq2	type	private not-for-profit educational institution
/m/06fq2	type	research university
/m/071ynp	type	human
/m/016z43	type	film
/m/0tl6d	type	city in the United States
/m/0tl6d	type	big city
/m/0tl6d	type	consolidated city-county
/m/01my_c	type	human
/m/01cwdk	type	university
/m/01cwdk	type	higher education institution
/m/01cwdk	type	educational organization
/m/04qvl7	type	human
/m/0163kf	type	human
/m/047myg9	type	film
/m/0992d9	type	film
/m/0267wwv	type	film
/m/02phtzk	type	film
/m/06qgjh	type	human
/m/02g5q1	type	film
/m/024lt6	type	film
/m/02pg45	type	film
/m/06h2w	type	human
/m/01kxnd	type	city
/m/01kxnd	type	municipal government in Canada
/m/0557yqh	type	television series
/m/02lgfh	type	human
/m/0jsqk	type	film
/m/028d4v	type	human
/m/0gcf2r	type	group of awards
/m/0jpn8	type	university
/m/0jpn8	type	private not-for-profit educational institution
/m/034g2b	type	human
/m/0721cy	type	human
/m/05p5nc	type	human
/m/0gppg	type	human
/m/01hw5kk	type	film
/m/03c_cxn	type	film
/m/0k5px	type	film
/m/01vc5m	type	liberal arts college
/m/01vc5m	type	private not-for-profit educational institution
/m/034lk7	type	independent city
/m/02l6dy	type	human
/m/0p_rk	type	film
/m/02t_tp	type	human
/m/01njxvw	type	human
/m/04yqlk	type	human
/m/01r42_g	type	human
/m/0dz46	type	human
/m/09gdh6k	type	film
/m/033pf1	type	film
/m/02qkq0	type	television series
/m/0ckrnn	type	film
/m/04969y	type	film
/m/04t7ts	type	human
/m/026n4h6	type	film
/m/0gnjh	type	film
/m/03kpvp	type	human
/m/0flddp	type	human
/m/0df2zx	type	film
/m/03w4sh	type	human
/m/048tgl	type	human
/m/0fk0xk	type	Academy Awards ceremony
/m/02q_cc	type	human
/m/09rx7tx	type	film
/m/01l4zqz	type	human
/m/0c35b1	type	human
/m/02wlwtm	type	corporate title
/m/02wlwtm	type	position
/m/01k6nm	type	human
/m/01v42g	type	human
/m/0k5fg	type	film
/m/01k5y0	type	film
/m/04x4nv	type	film
/m/04g9sq	type	human
/m/015cxv	type	rock band
/m/067mj	type	rock band
/m/067mj	type	jam band
/m/0p_qr	type	film
/m/09pl3s	type	human
/m/04j5fx	type	human
/m/02z13jg	type	class of award
/m/02z13jg	type	Cannes Film Festival Awards
/m/02z13jg	type	award for best leading actor
/m/03ntbmw	type	film
/m/05nyqk	type	film
/m/01csqg	type	national university
/m/01csqg	type	research university
/m/01csqg	type	comprehensive university
/m/01csqg	type	open-access publisher
/m/019r_1	type	human
/m/0bz6sb	type	Academy Awards ceremony
/m/0bz6sb	type	recurring event
/m/0h005	type	human
/m/01k98nm	type	human
/m/0f4vx0	type	National Basketball Association draft
/m/0pqzh	type	human
/m/076xkps	type	film
/m/01r3hr	type	American football position
/m/0283sdr	type	public university
/m/0283sdr	type	open-access publisher
/m/03m8y5	type	film
/m/07vfz	type	university
/m/07vfz	type	public educational institution of the United States
/m/0m_31	type	human
/m/04l590	type	ice hockey team
/m/03gyvwg	type	anime film
/m/0g4pl7z	type	film
/m/08cl7s	type	anime television series
/m/01rc4p	type	human
/m/014bpd	type	animated film
/m/01nsyf	type	human
/m/0s987	type	city in the United States
/m/0pdp8	type	film
/m/027dtxw	type	film award category
/m/027dtxw	type	British Academy Film Awards
/m/027dtxw	type	award for best supporting actor
/m/016_v3	type	music genre
/m/016_v3	type	musical scene
/m/0bzlrh	type	Academy Awards ceremony
/m/01rc6f	type	public research university
/m/01rc6f	type	land-grant university
/m/01rc6f	type	public educational institution of the United States
/m/0gxtknx	type	film
/m/0bzk2h	type	Academy Awards ceremony
/m/01wwvd2	type	human
/m/02chhq	type	film
/m/0d5fb	type	public school
/m/0d5fb	type	independent school
/m/0d5fb	type	boarding school
/m/0l_n1	type	census area of Alaska
/m/02sjf5	type	human
/m/0cy8v	type	planned community
/m/0cy8v	type	census-designated place in the United States
/m/0cy8v	type	town
/m/0cy8v	type	big city
/m/0sydc	type	product distribution method
/m/0sydc	type	type of mass media
/m/0sydc	type	academic major
/m/0sydc	type	economic activity
/m/020x5r	type	human
/m/04bdpf	type	human
/m/0m4yg	type	college of music
/m/0m4yg	type	drama school
/m/0m4yg	type	university
/m/0m4yg	type	higher education institution
/m/0m4yg	type	educational organization
/m/0m4yg	type	music school
/m/01pcbg	type	human
/m/0bzn6_	type	Academy Awards ceremony
/m/01_6dw	type	human
/m/0417z2	type	human
/m/047n8xt	type	film
/m/0fzrhn	type	Academy Awards ceremony
/m/01wlt3k	type	human
/m/0m_h6	type	film
/m/02h2vv	type	television series
/m/0ybkj	type	city in the state of New York
/m/02vp1f_	type	film
/m/05y7hc	type	human
/m/016srn	type	human
/m/01srq2	type	film
/m/05cgy8	type	human
/m/0fd_1	type	human
/m/0353xq	type	film
/m/04vq3h	type	human
/m/016sp_	type	human
/m/012gq6	type	human
/m/02qvl7	type	ice hockey position
/m/03xgm3	type	human
/m/07w5rq	type	public university
/m/04bpm6	type	human
/m/03lvwp	type	film
/m/031sg0	type	human
/m/0dq630k	type	plucked string instrument
/m/02rqwhl	type	film
/m/01jfnvd	type	human
/m/0d7hg4	type	human
/m/032q8q	type	human
/m/01rvgx	type	unitary authority area in England
/m/03p2m1	type	public university
/m/03p2m1	type	open-access publisher
/m/05dss7	type	film
/m/05pd94v	type	award ceremony
/m/028kk_	type	musical profession
/m/028kk_	type	position
/m/028kk_	type	role
/m/02vjhf	type	television series
/m/03q64h	type	human
/m/06196	type	group of awards
/m/049t4g	type	human
/m/0265vt	type	literary award
/m/0265vt	type	Nebula Award
/m/08bqy9	type	human
/m/05zjx	type	human
/m/016zgj	type	music genre
/m/03mfqm	type	human
/m/04pp9s	type	human
/m/01qrbf	type	human
/m/0677j	type	college of the University of Cambridge
/m/0677j	type	university building
/m/0ymf1	type	college of the University of Oxford
/m/0ymf1	type	building complex
/m/02fbb5	type	national cricket team
/m/02yxjs	type	university
/m/02yxjs	type	public educational institution of the United States
/m/02yxjs	type	normal school
/m/01rnly	type	film
/m/0gt_0v	type	music genre
/m/06nv27	type	rock band
/m/01ygv2	type	business
/m/01ygv2	type	broadcaster
/m/01ygv2	type	public company
/m/01wzlxj	type	human
/m/02482c	type	public research university
/m/02482c	type	public educational institution of the United States
/m/02482c	type	open-access publisher
/m/04fc6c	type	record label
/m/09yxcz	type	film
/m/022q4l9	type	human
/m/0c94fn	type	human
/m/07lmxq	type	human
/m/0841zn	type	human
/m/03xn3s2	type	human
/m/03qjlz	type	human
/m/03qjlz	type	twin
/m/01ljpm	type	liberal arts college in the United States
/m/01ljpm	type	private not-for-profit educational institution
/m/0cmt6q	type	human
/m/09n5t_	type	music genre
/m/09n5t_	type	radio format
/m/0fm3b5	type	award for best film
/m/0fm3b5	type	Goya Awards
/m/0146hc	type	university
/m/0146hc	type	public educational institution of the United States
/m/0146hc	type	academic publisher
/m/0b1xl	type	university
/m/0b1xl	type	private not-for-profit educational institution
/m/06b4wb	type	human
/m/02qyxs5	type	film award category
/m/02qyxs5	type	award for best film by genre
/m/0k_p5	type	neighborhood
/m/016j2t	type	human
/m/01q8hj	type	private university
/m/01q8hj	type	private not-for-profit educational institution
/m/01q8hj	type	liberal arts college
/m/01z3d2	type	non-metropolitan district
/m/01z3d2	type	borough in the United Kingdom
/m/0f3zf_	type	human
/m/01jllg1	type	human
/m/04gmlt	type	record label
/m/09pnw5	type	Golden Globe Award ceremony
/m/027l4q	type	district or neighborhood of Los Angeles
/m/027l4q	type	neighborhood
/m/01w8g3	type	film
/m/05s9tm	type	show business profession
/m/02qjpv5	type	human
/m/027ybp	type	public university
/m/027ybp	type	public educational institution of the United States
/m/025_ql1	type	human
/m/04c636	type	human
/m/015qy1	type	anime film
/m/015qy1	type	animated film
/m/07qht4	type	television genre
/m/012vwb	type	public university
/m/012vwb	type	research university
/m/012vwb	type	land-grant university
/m/012vwb	type	public educational institution of the United States
/m/0dgrwqr	type	film
/m/01bpc9	type	human
/m/03sb38	type	film production company
/m/03sb38	type	film distributor
/m/014pg1	type	musical group
/m/05ztm4r	type	human
/m/04sx9_	type	human
/m/027jw0c	type	film studio
/m/027jw0c	type	film production company
/m/027jw0c	type	film distributor
/m/0cqh6z	type	class of award
/m/0cqh6z	type	Screen Actors Guild Award
/m/08hp53	type	human
/m/0mgcc	type	Australian rules football club
/m/01c7qd	type	human
/m/019pkm	type	human
/m/02lfp4	type	human
/m/02q690_	type	Primetime Emmy Award annual ceremony
/m/025sc50	type	music genre
/m/05br10	type	human
/m/0bmc4cm	type	film
/m/01c99j	type	class of award
/m/01c99j	type	Grammy Awards
/m/055td_	type	film
/m/0d5wn3	type	human
/m/01kwlwp	type	human
/m/01t9qj_	type	human
/m/0hcs3	type	human
/m/04mvp8	type	ethnic group
/m/01ws9n6	type	human
/m/02lgj6	type	human
/m/067hq2	type	human
/m/02897w	type	liberal arts college
/m/02897w	type	Colleges That Change Lives
/m/02897w	type	private not-for-profit educational institution
/m/0crh5_f	type	film
/m/06qn87	type	human
/m/0bh72t	type	anime film
/m/04mx__	type	human
/m/0f5mdz	type	human
/m/0963mq	type	film
/m/05znbh7	type	film
/m/04rtpt	type	film production company
/m/04rtpt	type	television production company
/m/05hs4r	type	music genre
/m/079hvk	type	human
/m/09bymc	type	award ceremony
/m/0638kv	type	human
/m/02zcnq	type	public educational institution of the United States
/m/06rq2l	type	human
/m/03p5xs	type	theatrical genre
/m/02_06s	type	film
/m/052smk	type	music genre
/m/094hwz	type	filmmaking occupation
/m/08c4yn	type	film
/m/05sw5b	type	animated film
/m/03hbzj	type	human
/m/02sddg	type	baseball position
/m/01ymvk	type	military academy
/m/01ymvk	type	military school
/m/01ymvk	type	public educational institution of the United States
/m/01q8wk7	type	human
/m/03nqnk3	type	honorary award
/m/03nqnk3	type	film award category
/m/0337vz	type	human
/m/02w2bc	type	public research university
/m/02w2bc	type	public educational institution of the United States
/m/0bb57s	type	theatre award
/m/0bb57s	type	class of award
/m/0bb57s	type	Tony Awards
/m/043mk4y	type	television film
/m/0ylsr	type	college of the University of Oxford
/m/0ylsr	type	university building
/m/02l424	type	university
/m/02l424	type	private not-for-profit educational institution
/m/041ly3	type	human
/m/034xyf	type	film
/m/022dp5	type	ethnic group
/m/022dp5	type	ethnic minority group
/m/05hf_5	type	public university
/m/05hf_5	type	open-access publisher
/m/0gv07g	type	human
/m/01p7b6b	type	human
/m/08wq0g	type	human
/m/0yb_4	type	village
/m/01mh_q	type	award ceremony
/m/03295l	type	ethnic group
/m/0249kn	type	musical group
/m/0cwt70	type	theater of war
/m/01rtm4	type	liberal arts college in the United States
/m/01rtm4	type	private not-for-profit educational institution
/m/01m15br	type	human
/m/04g_wd	type	human
/m/0f3zsq	type	human
/m/0bt7ws	type	human
/m/06j8q_	type	human
/m/07rhpg	type	human
/m/07_grx	type	human
/m/035s95	type	film
/m/08y2fn	type	television series
/m/08hhm6	type	human
/m/03x33n	type	public university
/m/03x33n	type	land-grant university
/m/03x33n	type	historically black colleges and universities
/m/03x33n	type	public educational institution of the United States
/m/05sxg2	type	theatrical occupation
/m/05sxg2	type	profession
/m/05sxg2	type	position
/m/0fpkxfd	type	film festival edition
/m/02bf58	type	law school
/m/025cn2	type	human
/m/09k5jh7	type	award ceremony
/m/0fqyzz	type	human
/m/02s838	type	neighborhood in Boston
/m/03kmyy	type	medical school
/m/03kmyy	type	faculty
/m/05c3mp2	type	film genre
/m/05c3mp2	type	film theme
/m/02f73p	type	award for best photography
/m/0269kx	type	university
/m/0269kx	type	historically black colleges and universities
/m/0269kx	type	public educational institution of the United States
/m/05q5t0b	type	class of award
/m/05q5t0b	type	Golden Raspberry Awards
/m/05q5t0b	type	award for worst (...)
/m/02rg_4	type	liberal arts college
/m/02rg_4	type	private not-for-profit educational institution
/m/03jm6c	type	human
/m/01stj9	type	university
/m/01stj9	type	public educational institution of the United States
/m/01stj9	type	sea grant institution
/m/0248jb	type	class of award
/m/04gd8j	type	college
/m/04gd8j	type	public educational institution of the United States
/m/04gd8j	type	community college
/m/06jntd	type	subsidiary
/m/03xpfzg	type	human
/m/03y7ml	type	business
/m/03y7ml	type	publishing company
/m/03y7ml	type	public company
/m/0412f5y	type	human
/m/0521d_3	type	human
/m/03cvwkr	type	film
/m/02ldkf	type	university
/m/02ldkf	type	land-grant university
/m/02ldkf	type	historically black colleges and universities
/m/02ldkf	type	public educational institution of the United States
/m/02x4wr9	type	film award category
/m/02x4wr9	type	award for best direction
/m/02x4wr9	type	Independent Spirit Awards
/m/02p3cr5	type	record label
/m/01l03w2	type	human
/m/05z43v	type	television film
/m/02km0m	type	university
/m/02km0m	type	private not-for-profit educational institution
/m/02km0m	type	liberal arts college
/m/01r4hry	type	human
/m/025xt8y	type	human
/m/01xk7r	type	private university
/m/01xk7r	type	private not-for-profit educational institution
/m/01xk7r	type	art academy
/m/07_s4b	type	human
/m/02zkdz	type	public university
/m/02zkdz	type	public educational institution of the United States
/m/0bgrsl	type	human
/m/056k77g	type	film
/m/02b71x	type	music genre
/m/02b71x	type	radio format
/m/082brv	type	human
/m/021yc7p	type	human
/m/04zwtdy	type	human
/m/03rbj2	type	award for best supporting actor
/m/03rbj2	type	Filmfare Awards
/m/03rbj2	type	film award
/m/04w1j9	type	human
/m/04ftdq	type	liberal arts college in the United States
/m/04ftdq	type	private not-for-profit educational institution
/m/026gb3v	type	human
/m/08kp57	type	human
/m/01lj_c	type	theatre award
/m/01lj_c	type	class of award
/m/05kcgsf	type	season
/m/0nb1s	type	crematorium
/m/01m1dzc	type	human
/m/0770cd	type	human
/m/0bqthy	type	season
/m/0djvzd	type	human
/m/054nbl	type	music genre
/m/02xj3rw	type	film award category
/m/02xj3rw	type	Independent Spirit Awards
/m/0b_770	type	season
/m/03nqnnk	type	film
/m/01wxdn3	type	human
/m/0d2b38	type	profession
/m/025vw4t	type	human
/m/02bqmq	type	legislative term
/m/02hgm4	type	class of award
/m/02hgm4	type	Grammy Awards
/m/0b7gxq	type	human
/m/092868	type	award ceremony
/m/0797c7	type	business
/m/02681_5	type	class of award
/m/07kjk7c	type	class of award
/m/02h659	type	university
/m/02h659	type	private not-for-profit educational institution
/m/05zx7xk	type	film award category
/m/05zx7xk	type	MTV Movie & TV Awards
/m/0cct7p	type	human
/m/02bqn1	type	legislative term
/m/02y_rq5	type	class of award
/m/02y_rq5	type	National Society of Film Critics Award
/m/02y_rq5	type	award for best leading actress
/m/02wvf2s	type	American football team
/m/02wvf2s	type	college sports team
/m/025vl4m	type	human
/m/02qrwjt	type	class of award
/m/02qrwjt	type	award for best production design
/m/02qrwjt	type	Genie Awards
/m/02w7fs	type	class of award
/m/09v1lrz	type	class of award
/m/09v1lrz	type	Hong Kong Film Awards
/m/06_9lg	type	insurance company
/m/06_9lg	type	public company
/m/02vptk_	type	human
/m/02py_sj	type	class of award
/m/0fr7nt	type	human
/m/02bn_p	type	legislative term
/m/026fn29	type	poetry award
/m/067z2v	type	color
/m/0gsy3b	type	film genre
/m/0278rq7	type	business
/m/065r8g	type	art academy
/m/065r8g	type	private not-for-profit educational institution
/m/065r8g	type	college
/m/0bmj62v	type	film festival edition
/m/05b2gsm	type	human
/m/0778_3	type	drama school
/m/0778_3	type	theatre company
/m/08pc1x	type	award ceremony
/m/02rdxsh	type	award for best film
/m/02rdxsh	type	film award category
/m/02rdxsh	type	National Society of Film Critics Award
/m/057dxsg	type	human
