/m/01p1z_	type	human
/m/07szy	type	public research university
/m/07szy	type	public educational institution of the United States
/m/03v_5	type	city in the state of New York
/m/03v_5	type	college town
/m/08314	type	county of Ireland
/m/0qpsn	type	city in the United States
/m/0qpsn	type	big city
/m/020l9r	type	human
/m/01g888	type	music genre
/m/01t8gz	type	market town
/m/01t8gz	type	unparished area
/m/0187y5	type	human
/m/06rny	type	American football team
/m/013h9	type	independent city
/m/013h9	type	city
/m/0gyvgw	type	town
/m/0gyvgw	type	big city
/m/0gyvgw	type	unparished area
/m/0gyvgw	type	market town
/m/01vvybv	type	human
/m/07s6fsf	type	professional degree
/m/07s6fsf	type	postgraduate degree
/m/04lhc4	type	film
/m/07vn_9	type	film
/m/0hskw	type	human
/m/011zf2	type	human
/m/01vw_dv	type	human
/m/02b15h	type	association football club
/m/039g82	type	human
/m/0_3cs	type	city of Pennsylvania
/m/0_3cs	type	county seat
/m/0_3cs	type	home rule municipality of Pennsylvania
/m/011ykb	type	film
/m/0p7h7	type	human
/m/0bh8tgs	type	film
/m/057lbk	type	film
/m/0pz6q	type	public university
/m/0pz6q	type	comprehensive university
/m/0pz6q	type	open-access publisher
/m/012q4n	type	human
/m/01wg25j	type	human
/m/01pnn3	type	human
/m/08xvpn	type	film
/m/04rsd2	type	human
/m/016017	type	animated film
/m/02m4d	type	strait
/m/02m4d	type	estuary
/m/01vvzb1	type	human
/m/02s_qz	type	human
/m/0d1qn	type	city in the United States
/m/0d1qn	type	county seat
/m/01s3kv	type	human
/m/01q7cb_	type	human
/m/0b2v79	type	film
/m/033jj1	type	human
/m/02_l96	type	human
/m/034np8	type	human
/m/0l39b	type	city in the United States
/m/0l39b	type	big city
/m/0l39b	type	county seat
/m/0b4lkx	type	film
/m/024zq	type	human
/m/01jrvr6	type	human
/m/01k0vq	type	film
/m/04r7f2	type	national association football team
/m/03558l	type	basketball position
/m/02b185	type	association football club
/m/0r8c8	type	city in the United States
/m/0r8c8	type	big city
/m/03xl77	type	human
/m/0b1y_2	type	film
/m/04dsnp	type	film
/m/0h326	type	human
/m/01cbt3	type	human
/m/01f7v_	type	human
/m/023s8	type	human
/m/030k94	type	television series
/m/05jzt3	type	film
/m/09byk	type	human
/m/02qr69m	type	film
/m/015cz0	type	university
/m/015cz0	type	open-access publisher
/m/015cz0	type	Ottoman Association
/m/02pjc1h	type	film
/m/04q01mn	type	film
/m/067zx9	type	association football club
/m/0fm6m8	type	association football club
/m/01dbhb	type	human
/m/06rpd	type	American football team
/m/043vc	type	American football team
/m/03x16f	type	human
/m/08vq2y	type	association football club
/m/0m24v	type	county of Arizona
/m/026qnh6	type	film
/m/04ls53	type	human
/m/01bns_	type	type of musical instrument
/m/0372kf	type	human
/m/0m27n	type	county of Arizona
/m/011yqc	type	film
/m/0xc9x	type	city in the United States
/m/0xc9x	type	big city
/m/01c0cc	type	public research university
/m/01c0cc	type	institute of technology
/m/01c0cc	type	University of Excellence
/m/0by1wkq	type	film
/m/02_p8v	type	human
/m/05sq84	type	human
/m/02cx90	type	human
/m/034hwx	type	film
/m/017dbx	type	media franchise
/m/09sh8k	type	film
/m/0jhjl	type	public university
/m/0jhjl	type	higher education institution directly under Ministry of Education of the People’s Republic of China
/m/0jhjl	type	vice-ministerial level university
/m/0qpjt	type	city in the United States
/m/0qpjt	type	big city
/m/098s2w	type	film
/m/0hpt3	type	business
/m/0hpt3	type	enterprise
/m/0hpt3	type	board game publishing company
/m/0hpt3	type	public company
/m/041xyk	type	association football club
/m/041xyk	type	association football team
/m/082gq	type	film genre
/m/0gd9k	type	human
/m/016y_f	type	film
/m/01xllf	type	human
/m/02cm61	type	academic discipline
/m/02cm61	type	work
/m/04d_mtq	type	human
/m/01q2nx	type	film
/m/02496r	type	county of Ireland
/m/01m8dg	type	town in the United States
/m/01m8dg	type	county seat
/m/015pxr	type	human
/m/02b9g4	type	human
/m/05ns4g	type	association football club
/m/03_wvl	type	human
/m/0525b	type	human
/m/02gf_l	type	human
/m/0fpj4lx	type	human
/m/03v36	type	human
/m/0bl5c	type	film
/m/0m28g	type	county of Arizona
/m/0yfvf	type	city in the United States
/m/0yfvf	type	big city
/m/0yfvf	type	county seat
/m/03rbzn	type	sports discipline
/m/05qbbfb	type	film
/m/023n39	type	human
/m/0dxyzb	type	association football club
/m/02jxrw	type	film
/m/0k0rf	type	film
/m/0179q0	type	city in British Columbia
/m/07ykkx5	type	film
/m/016h9b	type	human
/m/051gjr	type	association football club
/m/06wpc	type	baseball team
/m/011yr9	type	film
/m/03c602	type	human
/m/01v9l67	type	human
/m/0jmnl	type	basketball team
/m/0kv5t	type	county of California
/m/02dlh2	type	type of musical instrument
/m/01g6bk	type	human
/m/0gz5hs	type	human
/m/03_wtr	type	human
/m/0pml7	type	equivalent territory
/m/0pml7	type	city or town
/m/0pml7	type	big city
/m/0pml7	type	territory outside RCM
/m/0pml7	type	village municipality of Quebec
/m/02_hj4	type	human
/m/0f40w	type	film
/m/024mpp	type	film
/m/01846t	type	human
/m/01wp8w7	type	human
/m/01vhb0	type	human
/m/01tp5bj	type	human
/m/01chpn	type	film
/m/01dg3s	type	town
/m/01dg3s	type	unparished area
/m/0mmpz	type	county of Washington
/m/02t_v1	type	human
/m/01yjl	type	baseball team
/m/037w7r	type	human
/m/0dzs0	type	borough of Pennsylvania
/m/0dzs0	type	county seat
/m/0b005	type	television series
/m/05xvj	type	baseball team
/m/02q7yfq	type	film
/m/073749	type	human
/m/01gvxv	type	human
/m/01j59b0	type	rock band
/m/0hh2s	type	music genre
/m/01k_yf	type	musical group
/m/0l38x	type	county of California
/m/09cr8	type	film
/m/02nt75	type	association football club
/m/01k1k4	type	film
/m/026hh0m	type	film
/m/0gr0m	type	Academy Awards
/m/0gr0m	type	award for best photography
/m/05511w	type	association football club
/m/02d4ct	type	human
/m/0f4m2z	type	film
/m/07vyf	type	public university
/m/07vyf	type	land-grant university
/m/07vyf	type	public educational institution of the United States
/m/07vyf	type	open-access publisher
/m/07c404	type	association football club
/m/03mh94	type	animated film
/m/04kn29	type	association football club
/m/04bdzg	type	human
/m/09zf_q	type	film
/m/0k4kk	type	film
/m/01fd26	type	city or town
/m/01fd26	type	equivalent territory
/m/01fd26	type	big city
/m/01fd26	type	territory outside RCM
/m/02m3sd	type	human
/m/03z9585	type	film
/m/01yk13	type	human
/m/0gj8nq2	type	film
/m/09r94m	type	film
/m/0drsm	type	county of New York
/m/0154fs	type	lower-tier municipality
/m/0154fs	type	city
/m/0154fs	type	big city
/m/01k_0fp	type	human
/m/018fq	type	human
/m/0dc7hc	type	film
/m/010rvx	type	city in the United States
/m/02mz_6	type	human
/m/09xb4h	type	association football club
/m/01qr1_	type	human
/m/02rb607	type	film
/m/060v34	type	film
/m/060v34	type	film remake
/m/025b3k	type	human
/m/016j68	type	human
/m/01bdxz	type	association football club
/m/01s7zw	type	human
/m/02vz6dn	type	film
/m/0n6bs	type	city in the United States
/m/02cgp8	type	mountain system
/m/01r7t9	type	human
/m/011xy1	type	collegiate university
/m/011xy1	type	nonprofit organization
/m/01w92	type	television station
/m/01w92	type	broadcaster
/m/01w92	type	television channel
/m/0gt14	type	film
/m/02tr7d	type	human
/m/01mqh5	type	human
/m/072zl1	type	film
/m/0152x_	type	specialty channel
/m/0152x_	type	news website
/m/0152x_	type	United States cable news
/m/01dy7j	type	human
/m/02fj8n	type	film
/m/02h98sm	type	city in the United States
/m/02h98sm	type	county seat
/m/02h98sm	type	second-class city
/m/03h3vtz	type	human
/m/0qyzb	type	city in the United States
/m/02d42t	type	human
/m/01t6xz	type	human
/m/016dp0	type	human
/m/0pj9t	type	human
/m/02nczh	type	film
/m/0n1s0	type	film
/m/01qx13	type	human
/m/0c3xw46	type	film
/m/08lg0g	type	association football club
/m/05cljf	type	human
/m/03fyrh	type	sports discipline
/m/03fyrh	type	Olympic sport
/m/017m2y	type	human
/m/0g56t9t	type	film
/m/0g56t9t	type	animated film
/m/0rql_	type	city in the United States
/m/0rql_	type	county seat
/m/0rql_	type	electoral unit
/m/0kzy0	type	human
/m/01wyz92	type	human
/m/05mrf_p	type	film
/m/0m2cb	type	county of Arizona
/m/0zgfm	type	city of Oregon
/m/0zgfm	type	county seat
/m/0l2sr	type	county of California
/m/0f0p0	type	human
/m/031296	type	human
/m/05glt	type	educational canon
/m/0f4vx	type	film
/m/0gjk1d	type	film
/m/029h7y	type	music genre
/m/011k11	type	record label
/m/013tjc	type	human
/m/07sqbl	type	association football club
/m/0s3pw	type	city in the United States
/m/0s3pw	type	township of Illinois
/m/02ph9tm	type	film
/m/018d6l	type	human
/m/0r02m	type	city in the United States
/m/013sg6	type	human
/m/047jhq	type	human
/m/01z_g6	type	human
/m/0p9lw	type	film
/m/0tr3p	type	city in the United States
/m/0tr3p	type	county seat
/m/01z9j2	type	town
/m/01z9j2	type	large burgh
/m/0t_gg	type	city in the United States
/m/05_6_y	type	human
/m/0gh8zks	type	film
/m/0c3jz	type	human
/m/01w40h	type	record label
/m/014gjp	type	television series
/m/0_nh2	type	city in the United States
/m/04kny3	type	association football club
/m/01ngxm	type	town
/m/01ngxm	type	unparished area
/m/080dwhx	type	television series
/m/02_cq0	type	association football club
/m/0gt_k	type	human
/m/04yj5z	type	human
/m/013423	type	human
/m/02cq61	type	academic degree
/m/02cq61	type	professional degree
/m/0k7tq	type	film
/m/019f4v	type	class of award
/m/019f4v	type	Golden Globe Awards
/m/0drrw	type	county of New York
/m/0c1sgd3	type	film
/m/0mlzk	type	county of Washington
/m/0ptxj	type	film
/m/012vf6	type	human
/m/0ml_m	type	county of Washington
/m/01wj17	type	city in British Columbia
/m/0j_sncb	type	public research university
/m/0j_sncb	type	land-grant university
/m/0j_sncb	type	public educational institution of the United States
/m/0j_sncb	type	open-access publisher
/m/0j_sncb	type	public university
/m/03_gz8	type	film
/m/06y611	type	film
/m/02vjp3	type	film
/m/019g8j	type	animated television series
/m/0gq_d	type	Academy Awards
/m/0gq_d	type	award for best short film by genre
/m/01xy5l_	type	profession
/m/042g97	type	film
/m/032016	type	film
/m/0f6zs	type	county of New York
/m/0l2p7	type	county of California
/m/0sqc8	type	city in the United States
/m/0sqc8	type	county seat
/m/0dl9_4	type	film
/m/0473q	type	human
/m/04mhl	type	human
/m/01jzyf	type	film
/m/0dlhg	type	county of New York
/m/01r216	type	human
/m/06czq	type	music genre
/m/0bcp9b	type	film
/m/018yj6	type	human
/m/0486tv	type	sports discipline
/m/0n1v8	type	county of Ohio
/m/0b_cr	type	city in the United States
/m/0b_cr	type	county seat
/m/0b_cr	type	charter city
/m/01rk91	type	position
/m/02qfhb	type	human
/m/021npv	type	human
/m/06fxnf	type	human
/m/0781g	type	music genre
/m/04h4c9	type	film
/m/024mxd	type	film
/m/0b0nq2	type	association football club
/m/03qnvdl	type	film
/m/04k4rt	type	ranked list
/m/02b10w	type	association football club
/m/06gst	type	business
/m/02qhm3	type	human
/m/07nt8p	type	film
/m/03bx2lk	type	film
/m/0gq_v	type	Academy Awards
/m/0gq_v	type	award for best production design
/m/02qsjt	type	human
/m/0mbql	type	film
/m/04wvhz	type	human
/m/02dztn	type	human
/m/0mmpm	type	county of Washington
/m/02pbzv	type	university
/m/02pbzv	type	open-access publisher
/m/0lpk3	type	city in the state of New York
/m/0lpk3	type	county seat
/m/015qsq	type	film
/m/04zwc	type	public university
/m/05bpg3	type	human
/m/07g7h2	type	human
/m/0g57wgv	type	film
/m/0dt_q_	type	association football club
/m/0dt_q_	type	men's association football team
/m/0dt_q_	type	women's association football team
/m/02lcqs	type	standard time zone in North America
/m/04m064	type	human
/m/012ky3	type	human
/m/04_cdd	type	association football club
/m/04_cdd	type	men's association football team
/m/095b70	type	human
/m/02py4c8	type	miniseries
/m/017vkx	type	human
/m/02hcv8	type	standard time zone in North America
/m/02jp5r	type	Academy Awards ceremony
/m/0dkv90	type	film
/m/0dkv90	type	film duology
/m/027kp3	type	private university
/m/027kp3	type	private not-for-profit educational institution
/m/0mx6c	type	county of Oregon
/m/01364q	type	human
/m/02vr3gz	type	film
/m/02l3_5	type	human
/m/0mnzd	type	independent city
/m/021y7yw	type	film
/m/0vhm	type	animated television series
/m/01csrl	type	human
/m/0432cd	type	human
/m/0378zn	type	human
/m/02sj1x	type	human
/m/011ycb	type	film
/m/079kr	type	musical group
/m/0q_xk	type	city in the United States
/m/0q_xk	type	charter city
/m/06cgf	type	film
/m/01l3mk3	type	human
/m/011yl_	type	film
/m/05gjfk	type	association football club
/m/041n43	type	record label
/m/019z7b	type	product category
/m/01lct6	type	human
/m/01ry0f	type	human
/m/01y68z	type	television network
/m/01y68z	type	radio network
/m/01y68z	type	public company
/m/0mw5x	type	county of Rhode Island
/m/02j9lm	type	human
/m/02g1jh	type	human
/m/0y3k9	type	city in the United States
/m/0y3k9	type	border city
/m/0y3k9	type	city in the state of New York
/m/01w56k	type	record label
/m/013q07	type	film
/m/01fjw0	type	human settlement
/m/01fjw0	type	town
/m/05jf85	type	film
/m/0pk41	type	human
/m/0k3hn	type	county of Massachusetts
/m/0n2sh	type	county of Ohio
/m/016kft	type	human
/m/02mxw0	type	human
/m/03n3gl	type	film
/m/0_jq4	type	city of Pennsylvania
/m/0_jq4	type	county seat
/m/0_jq4	type	optional charter municipality of Pennsylvania
/m/01g0jn	type	human
/m/07l50vn	type	film
/m/015np0	type	human
/m/0l8g0	type	musical group
/m/09nzn6	type	association football club
/m/0mkdm	type	county of Wisconsin
/m/0khth	type	musical group
/m/05_z42	type	television series
/m/05_z42	type	news program
/m/014kkm	type	film
/m/01qvtwm	type	human
/m/04hpck	type	human
/m/0418154	type	Golden Globe Award ceremony
/m/043z0	type	county of Michigan
/m/014_x2	type	film
/m/0mnrb	type	county of Virginia
/m/0dx8gj	type	film
/m/0k3kv	type	county of Massachusetts
/m/014l7h	type	profession
/m/014l7h	type	function
/m/05d9y_	type	public university
/m/05d9y_	type	research university
/m/05d9y_	type	open-access publisher
/m/05d9y_	type	architectural heritage monument
/m/02mc79	type	human
/m/0cf8qb	type	film
/m/04jwly	type	film
/m/0d8_wz	type	association football club
/m/0d8_wz	type	sports club
/m/098r1q	type	association football club
/m/08pth9	type	human
/m/02x2jl_	type	film
/m/01lxw6	type	New England town
/m/09p4w8	type	film
/m/01rcmg	type	human
/m/07mz77	type	human
/m/0582cf	type	human
/m/0mnk7	type	independent city
/m/047q2k1	type	film
/m/0_jws	type	city in the United States
/m/01w03jv	type	human
/m/05dtsb	type	human
/m/0xpp5	type	city in New Jersey
/m/0xpp5	type	county seat
/m/02pjvc	type	human
/m/0nz_b	type	county of Georgia
/m/02jxkw	type	human
/m/0n5c9	type	county of New Jersey
/m/0n59t	type	county of New Jersey
/m/069nzr	type	human
/m/0f5kw7	type	association football club
/m/02jxbw	type	film
/m/03_wm6	type	film
/m/02b1gz	type	association football club
/m/0n83s	type	film
/m/0gtvrv3	type	film
/m/03pmzt	type	human
/m/06kl78	type	film
/m/069ld1	type	human
/m/0n5by	type	county of New Jersey
/m/0142rn	type	corporate title
/m/0142rn	type	profession
/m/06r_by	type	human
/m/08h79x	type	human
/m/0n5_g	type	county of New Hampshire
/m/0k3jc	type	county of Massachusetts
/m/02jkkv	type	film
/m/0mkqr	type	county of Wisconsin
/m/059j1m	type	human
/m/015qqg	type	film
/m/0j_t1	type	film
/m/0bl06	type	film
/m/017180	type	film
/m/01b39j	type	company
/m/01b39j	type	supermarket chain
/m/01b39j	type	public company
/m/0n5jm	type	county of New Jersey
/m/03k3b	type	rock band
/m/03x8cz	type	record label
/m/07v64s	type	music genre
/m/01vsps	type	human
/m/0ds5_72	type	film
/m/01_k71	type	human
/m/04v68c	type	human
/m/09p3_s	type	film
/m/03d_zl4	type	human
/m/037hgm	type	human
/m/05kjc6	type	association football club
/m/03yk8z	type	human
/m/03f4w4	type	human
/m/02lf1j	type	human
/m/04svwx	type	anime television series
/m/0mw2m	type	county of South Carolina
/m/03gr7w	type	human
/m/07kb7vh	type	film
/m/0p3sf	type	human
/m/03_fk9	type	human
/m/04kr63w	type	human
/m/031c2r	type	human
/m/0n5gb	type	county of New Jersey
/m/0yx7h	type	film
/m/04255q	type	association football club
/m/02q56mk	type	film
/m/0b6yp2	type	human
/m/0t_hx	type	city in the United States
/m/02cnqk	type	war
/m/01my_c	type	human
/m/01hw6wq	type	human
/m/0yc7f	type	city in the United States
/m/0yc7f	type	city in the state of New York
/m/046f3p	type	film
/m/08bytj	type	television series
/m/03y9ccy	type	human
/m/028k2x	type	animated television series
/m/0cjsxp	type	human
/m/017f3m	type	television series
/m/04f2zj	type	occupation
/m/06151l	type	human
/m/0k_s5	type	combined statistical area
/m/0421st	type	human
/m/0gbfn9	type	film
/m/07z6xs	type	film
/m/0mwk9	type	county of Pennsylvania
/m/02m30v	type	human
/m/02pxst	type	film
/m/03bxp5	type	film
/m/0cwfgz	type	film
/m/0mwkp	type	county of Pennsylvania
/m/0mwkp	type	home rule county of Pennsylvania
/m/0487c3	type	human
/m/0cmc26r	type	film
/m/0mwyq	type	county of Pennsylvania
/m/031y07	type	human
/m/032j_n	type	film production company
/m/0557yqh	type	television series
/m/065mm1	type	human
/m/0fr5p	type	county of Maryland
/m/0mwxl	type	county of Pennsylvania
/m/020hyj	type	human
/m/028d4v	type	human
/m/024t0y	type	human
/m/02056s	type	association football club
/m/02hxhz	type	film
/m/088tp3	type	anime television series
/m/0jpn8	type	university
/m/0jpn8	type	private not-for-profit educational institution
/m/06vsbt	type	human
/m/0l5yl	type	human
/m/040p_q	type	specialty
/m/040p_q	type	academic major
/m/040p_q	type	academic discipline
/m/01xn6jr	type	association football club
/m/0gy4k	type	film
/m/037d35	type	human
/m/0bl3nn	type	film
/m/0192hw	type	film
/m/02yxh9	type	Academy Awards ceremony
/m/01vc5m	type	liberal arts college
/m/01vc5m	type	private not-for-profit educational institution
/m/0jbk9	type	housing ministry
/m/0jbk9	type	United States federal executive department
/m/0xynl	type	city in the United States
/m/0xynl	type	city in the state of New York
/m/01y8zd	type	public research university
/m/01y8zd	type	university in Ontario
/m/05q7874	type	film
/m/0mwxz	type	county of Pennsylvania
/m/03m3mgq	type	profession
/m/0l12d	type	human
/m/015rhv	type	human
/m/03fts	type	film
/m/05byxm	type	record label
/m/02sch9	type	ethnic group
/m/085ccd	type	film
/m/05hd32	type	anime television series
/m/0mwh1	type	county of Pennsylvania
/m/0mwh1	type	home rule county of Pennsylvania
/m/044gyq	type	human
/m/03bx0bm	type	occupation
/m/03bx0bm	type	role
/m/02bfxb	type	human
/m/03bggl	type	human
/m/01vmv_	type	public research university
/m/01vmv_	type	university
/m/03d29b	type	human
/m/0cc1v	type	county of Maryland
/m/01q7q2	type	public research university
/m/01q7q2	type	land-grant university
/m/01q7q2	type	public educational institution of the United States
/m/01q7q2	type	open-access publisher
/m/04l19_	type	human
/m/0ch3qr1	type	film
/m/0c1gj5	type	ice hockey team
/m/04969y	type	film
/m/031hxk	type	public university
/m/031hxk	type	open-access publisher
/m/031hxk	type	higher education institution
/m/02yy9r	type	film
/m/0347xl	type	human
/m/06dkzt	type	human
/m/01w20rx	type	human
/m/07tj4c	type	film
/m/019f9z	type	human
/m/02qhqz4	type	animated film
/m/0278x6s	type	human
/m/030_1_	type	animation studio
/m/030_1_	type	film production company
/m/030_1_	type	television production company
/m/02w86hz	type	film
/m/03xx3m	type	human
/m/01mr2g6	type	human
/m/04jpk2	type	film
/m/0fk0xk	type	Academy Awards ceremony
/m/01fh0q	type	human
/m/0bg539	type	human
/m/0yldt	type	college of the University of Oxford
/m/0yldt	type	university building
/m/0ds1glg	type	film
/m/02zk08	type	film
/m/09rx7tx	type	film
/m/0dll_t2	type	film
/m/017f4y	type	human
/m/0ktx_	type	film
/m/0kv9d3	type	film
/m/0c11mj	type	human
/m/013t9y	type	human
/m/0dthsy	type	Academy Awards ceremony
/m/02f8lw	type	human
/m/0t_71	type	city in the United States
/m/0c_dx	type	class of award
/m/0c_dx	type	literary award
/m/056rgc	type	human
/m/0xkq4	type	city in New Jersey
/m/02lfns	type	human
/m/0xl08	type	township of New Jersey
/m/0xl08	type	human settlement
/m/01t04r	type	record label
/m/01v42g	type	human
/m/02vy5j	type	human
/m/0425_d	type	association football club
/m/0b5ysl	type	association football club
/m/0bxxzb	type	film
/m/03c3jzx	type	military campaign
/m/03c3jzx	type	war
/m/02725hs	type	film
/m/01hvjx	type	film
/m/0gwgn1k	type	film
/m/03fnyk	type	human
/m/07j8kh	type	human
/m/027fwmt	type	film
/m/067mj	type	rock band
/m/067mj	type	jam band
/m/016ksk	type	human
/m/0k9wp	type	air force academy
/m/0k9wp	type	Separate Operating Agency
/m/0k9wp	type	Field Operating Agency
/m/0k9wp	type	public educational institution of the United States
/m/0k9wp	type	unincorporated community in the United States
/m/0k9wp	type	United States Service academies
/m/0k9wp	type	academic publisher
/m/0glnm	type	film adaptation
/m/0glnm	type	film
/m/03kcyd	type	human
/m/021b_	type	human
/m/01wgjj5	type	human
/m/05b_gq	type	film
/m/0gj50	type	television series
/m/0kvb6p	type	film
/m/0584r4	type	animated television series
/m/021pqy	type	film
/m/0342vg	type	human
/m/01dljr	type	city in the United States
/m/01dljr	type	city in the state of New York
/m/03q91d	type	human
/m/01h0kx	type	musical movement
/m/01h0kx	type	musical scene
/m/0gsrz4	type	time zone
/m/0kvgtf	type	film
/m/01tzm9	type	human
/m/02z9hqn	type	anime film
/m/03d9wk	type	human
/m/03f6fl0	type	human
/m/06b19	type	university in Ontario
/m/06b19	type	open-access publisher
/m/06b19	type	public research university
/m/0229rs	type	business
/m/0229rs	type	record company
/m/0229rs	type	subsidiary
/m/0d2by	type	ethnic group
/m/02kzfw	type	business school
/m/02kzfw	type	higher education institution
/m/02kzfw	type	educational organization
/m/0_565	type	city of Pennsylvania
/m/0_565	type	county seat
/m/0_565	type	optional charter municipality of Pennsylvania
/m/01r3hr	type	American football position
/m/07vfz	type	university
/m/07vfz	type	public educational institution of the United States
/m/0232lm	type	human
/m/0bzmt8	type	Academy Awards ceremony
/m/0m_31	type	human
/m/043tz0c	type	film
/m/028kj0	type	film
/m/05hmp6	type	Academy Awards ceremony
/m/03bwzr4	type	postgraduate degree
/m/03gyvwg	type	anime film
/m/02xnjd	type	human
/m/01hqk	type	film
/m/02ndy4	type	film
/m/05smlt	type	profession
/m/05smlt	type	corporate title
/m/05smlt	type	white-collar worker
/m/021_rm	type	human
/m/0p_tz	type	film
/m/0bzlrh	type	Academy Awards ceremony
/m/0crfwmx	type	animated film
/m/0m123	type	television series
/m/0sngf	type	city in the United States
/m/0sngf	type	county seat
/m/0ttxp	type	census-designated place in the United States
/m/015mlw	type	record label
/m/02chhq	type	film
/m/04y5j64	type	film
/m/033tf_	type	ethnic community
/m/017yfz	type	human
/m/0fvd03	type	public university
/m/0fvd03	type	new university
/m/0fvd03	type	higher education institution
/m/0fvd03	type	publishing company
/m/0fvd03	type	open-access publisher
/m/0fvd03	type	university
/m/0fvd03	type	educational organization
/m/012wg	type	human
/m/02sjf5	type	human
/m/03cfkrw	type	film
/m/02j8nx	type	human
/m/01jv1z	type	record label
/m/01j53q	type	cable channel
/m/0m4yg	type	college of music
/m/0m4yg	type	drama school
/m/0m4yg	type	university
/m/0m4yg	type	higher education institution
/m/0m4yg	type	educational organization
/m/0m4yg	type	music school
/m/01bjbk	type	film
/m/026zlh9	type	film
/m/045931	type	human
/m/01s73z	type	business
/m/01s73z	type	enterprise
/m/01s73z	type	public company
/m/01s73z	type	telecommunication company
/m/01m5m5b	type	human
/m/0dd6bf	type	anime film
/m/0bqsk5	type	science award
/m/0bqsk5	type	scholarship
/m/0bqsk5	type	fellowship
/m/0fzrhn	type	Academy Awards ceremony
/m/01r_t_	type	human
/m/01lxd4	type	music genre
/m/061fhg	type	music genre
/m/02vp1f_	type	film
/m/03pp73	type	human
/m/08b0cj	type	human
/m/0vm5t	type	city in the United States
/m/03h4fq7	type	film
/m/06cc_1	type	human
/m/0gh6j94	type	film
/m/0gmblvq	type	television film
/m/01nr63	type	human
/m/05cgy8	type	human
/m/02mj7c	type	university
/m/02mj7c	type	private not-for-profit educational institution
/m/0jz71	type	film
/m/0353xq	type	film
/m/0fr63l	type	film
/m/04btyz	type	film genre
/m/0863x_	type	human
/m/0854hr	type	human
/m/03sxd2	type	film
/m/01qz69r	type	human
/m/019vsw	type	public school
/m/019vsw	type	boarding school
/m/019vsw	type	independent school
/m/019vsw	type	boys' school
/m/0hv81	type	film
/m/04cv9m	type	film
/m/02rsz0	type	human
/m/0cks1m	type	film
/m/01z0rcq	type	human
/m/01k70_	type	human
/m/07w5rq	type	public university
/m/01x4r3	type	human
/m/06zn2v2	type	film
/m/01z9_x	type	human
/m/02qvzf	type	ice hockey position
/m/05k2s_	type	human
/m/03p2m1	type	public university
/m/03p2m1	type	open-access publisher
/m/05dss7	type	film
/m/07wm6	type	university in Manitoba
/m/07wm6	type	public research university
/m/04lqvlr	type	film
/m/0h1fktn	type	film
/m/01b9w3	type	television series
/m/03xx9l	type	human
/m/02nfhx	type	human
/m/0265vt	type	literary award
/m/0265vt	type	Nebula Award
/m/05cj4r	type	human
/m/016zgj	type	music genre
/m/023wyl	type	American football position
/m/091rc5	type	film
/m/0gfw56	type	association football club
/m/0677j	type	college of the University of Cambridge
/m/0677j	type	university building
/m/03hfmm	type	film
/m/02ps55	type	public university
/m/02ps55	type	higher education institution
/m/02ps55	type	educational organization
/m/04yg13l	type	film
/m/05ft32	type	film
/m/01zc2w	type	academic discipline
/m/01zc2w	type	academic major
/m/01zc2w	type	particular linguistics
/m/05pxnmb	type	film
/m/02_1rq	type	television series
/m/01rnly	type	film
/m/01q415	type	human
/m/01wz01	type	human
/m/01l79yc	type	human
/m/06nv27	type	rock band
/m/046m59	type	human
/m/04lc0h	type	administrative territorial entity of New Zealand
/m/028hc2	type	human
/m/01pbwwl	type	human
/m/0974y	type	business
/m/0f11p	type	college of the University of Oxford
/m/0f11p	type	university building
/m/02qsqmq	type	film
/m/01hl_w	type	public university
/m/01hl_w	type	open-access publisher
/m/01hl_w	type	university
/m/01ky7c	type	university
/m/01ky7c	type	land-grant university
/m/01ky7c	type	public educational institution of the United States
/m/06jrhz	type	human
/m/01pg1d	type	human
/m/0xqf3	type	borough of New Jersey
/m/02gr81	type	university
/m/02gr81	type	public educational institution of the United States
/m/027bs_2	type	human
/m/01g4yw	type	university
/m/01g4yw	type	educational organization
/m/05v_8y	type	structural class of chemical entities
/m/0fm3b5	type	award for best film
/m/0fm3b5	type	Goya Awards
/m/041sbd	type	architecture school
/m/026m3y	type	public research university
/m/026m3y	type	constituent college
/m/026m3y	type	higher education institution
/m/026m3y	type	educational organization
/m/02gnh0	type	university
/m/02gnh0	type	public educational institution of the United States
/m/01z3d2	type	non-metropolitan district
/m/01z3d2	type	borough in the United Kingdom
/m/03f02ct	type	human
/m/01f_mw	type	film production company
/m/01w1ywm	type	human
/m/0dqzkv	type	human
/m/0177sq	type	public research university
/m/0177sq	type	public educational institution of the United States
/m/014pg1	type	musical group
/m/01ksz9	type	record label
/m/04xhwn	type	human
/m/0m_v0	type	human
/m/01wdqrx	type	human
/m/02hwww	type	university
/m/014kbl	type	profession
/m/014kbl	type	theatrical occupation
/m/01vg13	type	college
/m/01vg13	type	public educational institution of the United States
/m/03s2y9	type	human
/m/058kh7	type	film
/m/0438f	type	public university
/m/0438f	type	public educational institution of the United States
/m/04b5l3	type	baseball team
/m/06nz46	type	human
/m/02lfp4	type	human
/m/07xl34	type	historical profession
/m/07xl34	type	university head
/m/07xl34	type	job title
/m/08j7lh	type	film
/m/02278y	type	music genre
/m/01xysf	type	public university
/m/01xysf	type	research university
/m/01xysf	type	land-grant university
/m/01xysf	type	public educational institution of the United States
/m/03l78j	type	university
